,_id,PX,MAIN_STREET,MIDBLOCK_ROUTE,SIDE1_STREET,SIDE2_STREET,PRIVATE_ACCESS,ADDITIONAL_INFO,OBJECTID,GEO_ID,NODE_ID,MI_PRINX,geometry,Neighbourhood
49,50,7067,F G GARDINER XY E,230m EAST OF,JARVIS ST,,,P549,3038,1146181,0,3038,MULTIPOINT (-79.36714999413513 43.64636000053102),166
50,51,7068,F G GARDINER XY W,142m  WEST OF,JARVIS ST,,,P522,3039,1146268,0,3039,MULTIPOINT (-79.37163999392028 43.64549999990963),166
218,219,7292,QUEENS QUAY E,,PARLIAMENT ST,SMALL ST,,,3207,8393266,0,3207,MULTIPOINT (-79.3618099948669 43.646509996763804),166
242,243,7320,THE ESPLANADE,,BERKELEY ST,HAHN PL,,,3231,14036508,0,3231,MULTIPOINT (-79.36348999483877 43.65011000422106),166
243,244,7321,THE ESPLANADE,40m WEST OF,BERKELEY ST,,,MARKET LANE JR & SR PS,3232,30126336,0,3232,MULTIPOINT (-79.36386999931277 43.64984000248913),166
244,245,7322,THE ESPLANADE,35m EAST OF,PRINCESS ST,,,,3233,1145570,0,3233,MULTIPOINT (-79.3656699956054 43.649430004478674),166
51,52,7070,GARY DR,,PELMO CRES,,,,3040,10154407,0,3040,MULTIPOINT (-79.51329999392264 43.71229000032024),23
52,53,7071,GARY DR,,WENDELL AVE,,,,3041,446330,0,3041,MULTIPOINT (-79.52412999940591 43.70990000242897),23
82,83,7112,PELLATT AVE,,WENDELL AVE,,,,3071,446156,0,3071,MULTIPOINT (-79.5256000048495 43.7133300015351),23
54,55,7074,GLENCAIRN AVE,,LANSDOWNE AVE,,,,3043,446462,0,3043,MULTIPOINT (-79.46082999871507 43.70553999715676),31
56,57,7076,GLEN RUSH BLVD,,SHELBOURNE AVE,,,,3045,445310,0,3045,MULTIPOINT (-79.42534999615384 43.7167999993316),39
105,106,7150,BATHURST ST,65m SOUTH OF,HIGHWAY 401 C E,,,,3094,443136,0,3094,MULTIPOINT (-79.43344999690683 43.735140000215445),39
59,60,7079,GRENOBLE DR,,SPANBRIDGE RD,,,,3048,445533,0,3048,MULTIPOINT (-79.32690999776806 43.71302999820526),44
65,66,7089,LINKWOOD LANE,,ST DENNIS DR,,,,3054,444822,0,3054,MULTIPOINT (-79.32774999758614 43.71937999654075),44
60,61,7080,JARVIS ST,,CARLTON ST,,,JARVIS ST LANE CONTROL,3049,30055876,0,3049,MULTIPOINT (-79.37645899700034 43.6618589982595),73
200,201,7272,KING ST E,,FREDERICK ST,,,,3189,8351611,0,3189,MULTIPOINT (-79.36946999817926 43.65100999576074),73
63,64,7083,KEELE ST,,YORE RD,,,,3052,9038410,0,3052,MULTIPOINT (-79.4742200008818 43.69189000437244),112
278,279,7373,LONBOROUGH AVE,,RICHARDSON AVE,,,,3267,7918,0,3267,MULTIPOINT (-79.4725649991711 43.69314300441227),112
285,286,7382,GREENBROOK DR,60m WEST OF,KEELE ST,,,,3274,9066185,0,3274,MULTIPOINT (-79.47622000474115 43.6970899979923),112
286,287,7383,GREENBROOK DR,105m NORTH OF,TRETHEWEY DR,,,,3275,7911,0,3275,MULTIPOINT (-79.4834200014714 43.6943799996524),112
64,65,7086,LAKE SHORE BLVD E,507m EAST OF,LESLIE ST,,,,3053,30002752,0,3053,MULTIPOINT (-79.32246000190769 43.660569995718504),70
104,105,7149,DON VALLEY PARKWAY S,250m NORTH OF,LAKE SHORE BLVD E,,,@ LAKE SHORE EXIT,3093,2917728,0,3093,MULTIPOINT (-79.34869000528373 43.65298999899769),70
170,171,7239,EASTERN AVE,40m WEST OF,MARIGOLD AVE,,,,3159,14024399,0,3159,MULTIPOINT (-79.33057000430223 43.66056999883784),70
171,172,7240,EASTERN AVE,,RUSHBROOKE AVE,,,,3160,8824608,0,3160,MULTIPOINT (-79.33157999465567 43.66002999750156),70
199,200,7271,JONES AVE,40m SOUTH OF,MYRTLE AVE,,,IN TANDEM WITH PX7270,3188,14025067,0,3188,MULTIPOINT (-79.33644000328391 43.67122999909358),70
307,308,7412,LAKE SHORE BLVD E,30m EAST OF,WINNERS CRCL,,,,3296,30021323,0,3296,MULTIPOINT (-79.30832000451515 43.663699996824924),70
67,68,7092,MAPLE LEAF DR,,VENICE DR,LISCOMBE RD,,,3056,446176,0,3056,MULTIPOINT (-79.49819000078472 43.710740003873894),28
261,262,7341,BLACK CREEK DR,280m NORTH OF,LAWRENCE AVE W,,,,3250,446523,0,3250,MULTIPOINT (-79.49661999784264 43.70686999866461),28
293,294,7392,GRACEFIELD AVE,100m EAST OF,ARKWRIGHT ST,,,IN FRONT #215 GRACEFIELD AVE,3282,446252,0,3282,MULTIPOINT (-79.49467000366766 43.70908999766553),28
305,306,7409,GRACEFIELD AVE,155m WEST OF,BLUEBELL GT,,,IN FRONT OF #194 GRACEFIELD AVE,3294,10035736,0,3294,MULTIPOINT (-79.49344699949256 43.709052002749274),28
68,69,7093,GERRARD ST E,60m EAST OF,BEATON AVE,,,IN TANDEM WITH PX7125,3057,30095737,0,3057,MULTIPOINT (-79.31637999628131 43.67661999760077),64
90,91,7125,GERRARD ST E,,WEMBLEY DR,,,,3079,10558220,0,3079,MULTIPOINT (-79.3179799946246 43.6759599964954),64
172,173,7241,EASTWOOD RD,50m SOUTH OF,BELLHAVEN RD,,,,3161,14048838,0,3161,MULTIPOINT (-79.31242000215244 43.67467000315574),64
173,174,7242,EASTWOOD RD,,NORMANDY BLVD,,,,3162,10560932,0,3162,MULTIPOINT (-79.31156000274451 43.67537999901881),64
69,70,7095,MARKLAND DR,,MILL RD,,,NORTH INTERSECTION,3058,912487,0,3058,MULTIPOINT (-79.58025000157248 43.63638000109153),12
329,330,7575,BLOOR ST W,85m WEST OF,MILL RD,,,MARKLAND WOODS MALL,3318,30072720,0,3318,MULTIPOINT (-79.5760440032339 43.631665996591416),12
330,331,7576,BLOOR ST W,150m EAST OF,FORESTVIEW RD,MAPLEDAWN RD,,,3319,912782,0,3319,MULTIPOINT (-79.57167900034928 43.63333799843907),12
349,350,7598,NEILSON DR,25m SOUTH OF,JEFF DR,,,,3338,30040102,0,3338,MULTIPOINT (-79.56549779018641 43.63034362294633),12
72,73,7098,MORNINGSIDE AVE,,GUILDWOOD PKWY,GREYABBEY TRL,,,3061,109613,0,3061,MULTIPOINT (-79.1797599942071 43.7532199960903),140
74,75,7101,MOUNT PLEASANT RD,,CARSTOWE RD,,,,3063,7944524,0,3063,MULTIPOINT (-79.38376999681994 43.68465999891757),98
75,76,7102,MOUNT PLEASANT RD,60m NORTH OF,ROXBOROUGH DR,,,,3064,7944521,0,3064,MULTIPOINT (-79.38270400585796 43.681267000819815),98
76,77,7103,MOUNT PLEASANT RD,50m SOUTH OF,ROXBOROUGH DR,,,,3065,1140373,0,3065,MULTIPOINT (-79.38213499707057 43.680354996656085),98
78,79,7105,MOUNT PLEASANT RD,,WHITEHALL RD,,,,3067,7944521,0,3067,MULTIPOINT (-79.38350999595107 43.68403000283365),98
147,148,7208,CHURCH ST,,ASQUITH AVE,,,,3136,1141900,0,3136,MULTIPOINT (-79.38360999985329 43.67206000074707),98
150,151,7212,INGLEWOOD DR,95m SOUTH OF,GLENROSE AVE,,,,3139,1139359,0,3139,MULTIPOINT (-79.38506000313828 43.688210004195355),98
226,227,7300,ROXBOROUGH DR,140m SOUTH OF,HIGHLAND AVE,,,,3215,1140049,0,3215,MULTIPOINT (-79.3780100020437 43.681120002118256),98
227,228,7301,ROXBOROUGH DR,300m EAST OF,MOUNT PLEASANT RD,,,,3216,14021624,0,3216,MULTIPOINT (-79.37843000471523 43.68085999660613),98
235,236,7311,ST CLAIR AVE E,,WELLAND AVE,,,,3224,1139192,0,3224,MULTIPOINT (-79.37959000571011 43.6911899957181),98
314,315,7532,YONGE ST,,BIRCH AVE,,,,3303,8681100,0,3303,MULTIPOINT (-79.39136000466576 43.68154999618223),98
343,344,7592,MOUNT PLEASANT RD,180m SOUTH OF,ELM AVE,,,,3332,30015320,0,3332,MULTIPOINT (-79.3796599967832 43.67280899757498),98
77,78,7104,MOUNT PLEASANT RD,,WANLESS AVE,,,,3066,10133814,0,3066,MULTIPOINT (-79.3972079990322 43.72753199996624),105
176,177,7245,ELM RD,,FAIRLAWN AVE,,,,3165,1137750,0,3165,MULTIPOINT (-79.4143599994454 43.72865999604362),105
197,198,7269,JEDBURGH RD,,WOBURN AVE,,,,3186,14036733,0,3186,MULTIPOINT (-79.40622000056005 43.727679997484714),105
209,210,7281,MOUNT PLEASANT RD,,TEDDINGTON PARK AVE,,,,3198,1137642,0,3198,MULTIPOINT (-79.39966000258714 43.733890003858065),105
210,211,7282,MOUNT PLEASANT RD,,ROSLIN AVE,,,,3199,1137698,0,3199,MULTIPOINT (-79.39832000040452 43.73036000391003),105
211,212,7283,MOUNT PLEASANT RD,,SNOWDON AVE,,,,3200,1137657,0,3200,MULTIPOINT (-79.3989799961836 43.732010002043914),105
328,329,7572,MOUNT PLEASANT RD,,RANLEIGH AVE,,,,3317,1137744,13453753,3317,MULTIPOINT (-79.3976931525899 43.72864016356379),105
80,81,7110,ORIOLE PKWY,35m NORTH OF,WALMSLEY BLVD,,,,3069,1139103,0,3069,MULTIPOINT (-79.40140000263669 43.6925100011569),97
163,164,7230,DELISLE AVE,,DEER PARK CRES,,,,3152,1139433,0,3152,MULTIPOINT (-79.39884999812799 43.68827999876463),97
181,182,7250,FOXBAR RD,65m SOUTH OF,ST CLAIR AVE W,,,,3170,30017341,0,3170,MULTIPOINT (-79.40047300402252 43.68613699812583),97
334,335,7581,AVENUE RD,30m SOUTH OF,BALMORAL AVE,,,,3323,1139828,0,3323,MULTIPOINT (-79.40035699822334 43.683974000284834),97
89,90,7122,SCARLETT RD,,CLAIRTON CRES,,,SOUTH INTERSECTION,3078,9158,0,3078,MULTIPOINT (-79.50580000098061 43.67538999892176),111
290,291,7387,ROCKCLIFFE BLVD,,WOOLNER AVE,TERRY DR,,,3279,30007274,13463242,3279,MULTIPOINT (-79.4876269949337 43.67276000071572),111
296,297,7395,CASTLETON AVE,,HENRIETTA ST,,,,3285,9544561,0,3285,MULTIPOINT (-79.48659600380388 43.67017999586283),111
91,92,7126,SLOANE AVE,,SWEENEY DR,,,,3080,442911,0,3080,MULTIPOINT (-79.31236999902917 43.735749998983465),43
92,93,7127,SLOANE AVE,,TINDER CRES,TROPHY DR,,NORTH INTERSECTION,3081,443854,0,3081,MULTIPOINT (-79.31066000353238 43.72789999659782),43
93,94,7128,SLOANE AVE,,WIGMORE DR,,,,3082,443332,0,3082,MULTIPOINT (-79.31032999727682 43.73241000328978),43
94,95,7129,SOUTHVALE DR,,ASTOR AVE,MALLORY CRES,,SOUTHVALE DR/MOORE AVE,3083,1035,0,3083,MULTIPOINT (-79.3670269980771 43.69777799620976),56
95,96,7130,SOUTHVALE DR,,HANNA RD,,,,3084,3244676,0,3084,MULTIPOINT (-79.36355600061638 43.70050700128368),56
96,97,7131,SOUTHVALE DR,,ROLPH RD,,,,3085,1006,0,3085,MULTIPOINT (-79.36560000451412 43.698920003467926),56
259,260,7339,BAYVIEW AVE,200m NORTH OF,NESBITT DR,,,,3248,30068859,0,3248,MULTIPOINT (-79.36843000522768 43.69531999998121),56
97,98,7132,SPADINA RD,,AUSTIN TER,,,,3086,10663924,0,3086,MULTIPOINT (-79.40874999724731 43.67887000050606),96
98,99,7133,SPADINA RD,,MACPHERSON AVE,,,,3087,1141094,0,3087,MULTIPOINT (-79.40748000486712 43.675890002447886),96
119,120,7172,HOWLAND AVE,85m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3108,1141382,0,3108,MULTIPOINT (-79.41217000576475 43.674469999155384),96
152,153,7218,COTTINGHAM RD,,BOULTON DR,,,,3141,1140828,0,3141,MULTIPOINT (-79.40379999469852 43.67803999913511),96
153,154,7220,DAVENPORT RD,,HURON ST,,,,3142,1140984,0,3142,MULTIPOINT (-79.40582999748341 43.67799000393056),96
154,155,7221,MACPHERSON AVE,,POPLAR PLAINS RD,DAVENPORT RD,,,3143,1140924,0,3143,MULTIPOINT (-79.40299999509462 43.67684999694988),96
179,180,7248,FOREST HILL RD,,HEATH ST W,,,,3168,7245845,0,3168,MULTIPOINT (-79.40404000205933 43.68838999573937),96
180,181,7249,FOREST HILL RD,,LONSDALE RD,,,,3169,1139355,0,3169,MULTIPOINT (-79.40485000583524 43.69039999683208),96
194,195,7265,HILTON AVE,,NINA ST,,,,3183,1140371,0,3183,MULTIPOINT (-79.41583000013532 43.68005999700088),96
216,217,7290,POPLAR PLAINS RD,,CLARENDON AVE,,,,3205,2385854,0,3205,MULTIPOINT (-79.40251000397292 43.6829400042038),96
217,218,7291,POPLAR PLAINS RD,,COTTINGHAM RD,,,,3206,30136841,0,3206,MULTIPOINT (-79.40319000051804 43.67807999908424),96
230,231,7304,RUSSELL HILL RD,50m SOUTH OF,CLARENDON AVE,,,,3219,30136426,0,3219,MULTIPOINT (-79.40647000240185 43.68199000218655),96
231,232,7305,RUSSELL HILL RD,110m SOUTH OF,CLARENDON AVE,,,,3220,30136426,0,3220,MULTIPOINT (-79.40607000096824 43.681650000726734),96
246,247,7324,WALMER RD,,AUSTIN TER,,,,3235,7992354,0,3235,MULTIPOINT (-79.41084000186238 43.67814999624442),96
333,334,7580,AVENUE RD,30m NORTH OF,LYNWOOD AVE,,,,3322,1139581,0,3322,MULTIPOINT (-79.40127000127116 43.68605600244296),96
99,100,7139,BELLEHAVEN CRES,,HILL CRES,,,,3088,14177700,14177702,3088,MULTIPOINT (-79.21819800252646 43.72977500311028),139
100,101,7140,WINSTON PARK BLVD,,NORTHGATE DR,,,,3089,30138428,0,3089,MULTIPOINT (-79.46751000212409 43.729599997381584),155
109,110,7157,KEELE ST,135m NORTH OF,GLENLAKE AVE,,,,3098,9086573,0,3098,MULTIPOINT (-79.46202000026194 43.659500001193884),88
110,111,7158,KEELE ST,70m SOUTH OF,GLENLAKE AVE,,,,3099,9086573,0,3099,MULTIPOINT (-79.46128000203075 43.65778000036732),88
186,187,7256,GLENDONWYNNE RD,,NORMA CRES,,,,3175,1144925,0,3175,MULTIPOINT (-79.47507999553794 43.65418999771627),88
187,188,7257,GLENLAKE AVE,,INDIAN RD,,,,3176,9171018,0,3176,MULTIPOINT (-79.45735999487141 43.659159997321105),88
188,189,7258,GLENLAKE AVE,,MOUNTVIEW AVE,,,,3177,8004908,0,3177,MULTIPOINT (-79.46246999884919 43.658170002641974),88
192,193,7262,HIGH PARK AVE,,GLENLAKE AVE,,,,3181,7994458,0,3181,MULTIPOINT (-79.46682999875179 43.65723999926282),88
355,356,7604,KEELE ST,170m NORTH OF,BLOOR ST W,,,,3344,14064403,0,3344,MULTIPOINT (-79.46069248660217 43.65625274771124),88
356,357,7605,KEELE ST,245m NORTH OF,BLOOR ST W,,,,3345,14064403,0,3345,MULTIPOINT (-79.46093998575328 43.65684149392862),88
111,112,7159,MIDLAND AVE,,SALOME DR,WEYBRIGHT CRT,,,3100,107084,0,3100,MULTIPOINT (-79.27681999575971 43.78232000058865),128
302,303,7406,GLEN WATFORD DR,,RURAL AVE,PRIVATE ACCESS,,,3291,7009470,0,3291,MULTIPOINT (-79.27636000128406 43.787869999722275),128
112,113,7160,WASHBURN WAY,,BERNER TRL,MAMMOTH HALL TRL,,,3101,104915,0,3101,MULTIPOINT (-79.22620000536469 43.80092999865255),145
113,114,7164,BROCK AVE,70m SOUTH OF,FLORENCE ST,,,CN/CP RAIL OVERPASS (NB & SB),3102,1146459,0,3102,MULTIPOINT (-79.43368999896184 43.644869997773334),86
114,115,7166,CHRISTIE ST,90m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3103,1141813,0,3103,MULTIPOINT (-79.42186999907217 43.672420003835825),94
123,124,7176,OSSINGTON AVE,100m NORTH OF,DUPONT ST,,,CP RAIL OVERPASS,3112,1142159,0,3112,MULTIPOINT (-79.42940000215421 43.670990000872166),94
157,158,7224,DAVENPORT RD,100m EAST OF,SHAW ST,,,,3146,8007458,0,3146,MULTIPOINT (-79.42702999775001 43.674819998716224),94
158,159,7225,DAVENPORT RD,,BRACONDALE HILL RD,,,,3147,8007913,0,3147,MULTIPOINT (-79.42884000416713 43.67475000234438),94
207,208,7279,MELITA AVE,,MELITA CRES,,,,3196,1141684,0,3196,MULTIPOINT (-79.42683000124025 43.67348999735623),94
115,116,7167,COLBORNE LODGE DR,60m SOUTH OF,THE QUEENSWAY,,,CN RAIL OVERPASS,3104,1147176,0,3104,MULTIPOINT (-79.45927999687203 43.6390599962249),87
118,119,7171,ELLIS AVE,65m SOUTH OF,THE QUEENSWAY,,,CN RAIL OVERPASS,3107,1147177,0,3107,MULTIPOINT (-79.46604000488246 43.63731999607984),87
125,126,7181,WINDERMERE AVE,110m NORTH OF,LAKE SHORE BLVD W,,,CN RAIL OVERPASS,3114,1147247,0,3114,MULTIPOINT (-79.46884999889109 43.63613000336454),87
162,163,7229,DURIE ST,,DEFOREST RD,,,,3151,2676219,0,3151,MULTIPOINT (-79.47726999709369 43.64846999999465),87
175,176,7244,ELLIS PARK RD,65m EAST OF,ELLIS AVE,,,,3164,9445985,0,3164,MULTIPOINT (-79.47180000599657 43.64614000206384),87
185,186,7255,GLENDALE AVE,,PARKDALE RD,,,,3174,8005255,0,3174,MULTIPOINT (-79.45128399831239 43.64140999942369),87
195,196,7266,HOWARD PARK AVE,,INDIAN RD,,,,3184,7979925,0,3184,MULTIPOINT (-79.45500000451062 43.65070999875681),87
208,209,7280,MORNINGSIDE AVE,,RAMBERT CRES,,,,3197,1146546,0,3197,MULTIPOINT (-79.47967999788355 43.64464000292745),87
222,223,7296,INDIAN GRV,,RIDOUT ST,,,,3211,14017298,13466452,3211,MULTIPOINT (-79.4577030049635 43.65271700170532),87
223,224,7297,RIVERSIDE DR,,RIVERSIDE TRL,,,,3212,9392857,0,3212,MULTIPOINT (-79.48542999476739 43.643939997646605),87
228,229,7302,RUNNYMEDE RD,,DEFOREST RD,,,,3217,1145876,0,3217,MULTIPOINT (-79.47537999785203 43.6487900031242),87
229,230,7303,RUNNYMEDE RD,,MORNINGSIDE AVE,,,,3218,7586942,0,3218,MULTIPOINT (-79.47416000233916 43.64588999779265),87
251,252,7329,WINDERMERE AVE,,DEFOREST RD,,,,3240,1146090,0,3240,MULTIPOINT (-79.4795400047184 43.64789000281112),87
